COUNTRY_NAME,POC,Vendedor,Frequência_de_Visita,Dia_da_Visita,Semana_da_Visita,AVG_LATITUDE,AVG_LONGITUDE,Número_de_Compras,Faturamento_Mensal_USD,Faturamento_Mensal_USD_(formatado),Visita_Semanal,Semana_1,Semana_2,Semana_3,Semana_4,Dia_da_Semana,Quartil_Faturamento,Cluster,Vendedor_Atribuído,Alto_Valor,Frequência_Ajustada,Delta_Lat,Delta_Lon,Distância_Km_Lat,Distância_Km_Lon,Distância_Total_Km,Frequência_Final,Ordem_Visita
EC,11873066,ECECBA71,4,4,CMPL,-0.27206908,-79.46367694,6,13290.45,"$13,290.45",1.0,0,0,0,0,qua,Q4,100,ECECB213,True,4,0.021006846670000023,0.02344449333000398,2.3317599803700024,2.6023094205748656,4.934069400944868,4,9.0
EC,11873485,ECECB010,2,4,2.0,-0.5034473,-78.56721755,10,3181.59,"$3,181.59",0.5,0,1,0,0,qua,Q2,116,ECECB093,False,2,0.015756799999999904,0.006237230000010641,1.7490047999999894,0.6923058033395549,2.441310603339544,2,13.0
EC,11873496,ECECB010,4,4,CMPL,-0.51450196,-78.56932732,7,12491.29,"$12,491.29",1.0,0,0,0,0,qua,Q4,116,ECECB050,True,4,0.011054659999999994,0.0021097700000041186,1.2270672599999992,0.23417502821822225,1.4612422882182214,4,8.0
EC,11873998,ECECB073,4,7,CMPL,-1.453394725,-77.994531375,6,17258.29,"$17,258.29",1.0,0,0,0,0,sab,Q4,0,ECECB087,True,4,0.4482286750000002,0.181365674999995,49.75338292500002,20.125113330802623,69.87849625580265,4,0.0
EC,11874204,ECECB402,2,7,1.0,-1.18646333333,-79.50393423333,11,3802.71,"$3,802.71",0.5,1,0,0,0,sab,Q3,37,ECECB583,False,2,0.17441886666999995,0.08735438332999479,19.360494200369995,9.694257688188978,29.054751888558975,2,7.0
EC,11875441,ECECB061,2,6,1.0,-0.45968205,-76.9866373,7,2762.41,"$2,762.41",0.5,1,0,0,0,sex,Q2,25,ECECB127,False,2,0.006710600000000011,0.015251599999999144,0.7448766000000012,1.692873115134018,2.4377497151340193,2,9.0
EC,11875984,ECECB064,1,5,2.0,-0.6871663,-77.3109736,11,2490.19,"$2,490.19",0.25,0,1,0,0,qui,Q2,62,ECECB259,False,1,0.05836624999999995,0.1227413499999983,6.478653749999995,13.623310005602725,20.10196375560272,1,1.0
EC,11877467,ECECB412,2,5,2.0,-0.92213815,-79.72736685,12,7639.51,"$7,639.51",0.5,0,1,0,0,qui,Q4,131,ECECB524,False,2,0.20982145000000008,0.02952828332999502,23.290180950000007,3.277214958594585,26.56739590859459,2,4.0
EC,11878066,ECECB060,2,7,1.0,0.2051578,-78.19916263333,13,4312.21,"$4,312.21",0.5,1,0,0,0,sab,Q3,216,ECECBA01,False,2,0.01041919999999999,0.010361083330010956,1.1565311999999988,1.1500728768985387,2.3066040768985374,2,6.0
EC,11878353,ECECBA16,1,6,2.0,-2.6748098,-79.6177322,11,2086.83,"$2,086.83",0.25,0,1,0,0,sex,Q1,34,ECECB176,False,1,0.2554543749999998,0.27795710000000895,28.355435624999977,30.819623153497627,59.1750587784976,1,7.0
EC,11878786,ECECB411,2,2,1.0,-0.97232573333,-79.47084556667,6,2045.93,"$2,045.93",0.5,1,0,0,0,seg,Q1,350,ECECB062,False,2,0.12689961666999994,0.1356188333299997,14.085857450369993,15.051522891060815,29.137380341430806,2,28.0
EC,11879156,ECECB263,2,4,2.0,-1.00246615,-77.8112736,10,11956.87,"$11,956.87",0.5,0,1,0,0,qua,Q4,98,ECECBA57,True,4,0.0319212499999999,0.08743805000000293,3.543258749999989,9.704138036726969,13.247396786726958,4,48.0
EC,11880993,ECECB094,2,5,2.0,-1.50069025,-78.0670398,9,2178.74,"$2,178.74",0.5,0,1,0,0,qui,Q1,357,ECECB570,False,2,0.0015589499999999479,0.003047000000009348,0.17304344999999421,0.3381009947985827,0.5111444447985769,2,0.0
EC,11882311,ECECBA73,2,4,2.0,0.06862533333,-80.05391876667,11,25519.57,"$25,519.57",0.5,0,1,0,0,qua,Q4,4,ECECB037,True,4,0.0024802166700000072,0.007656766669995818,0.27530405037000083,0.8499004907455965,1.1252045411155973,4,13.0
EC,11882409,ECECBA57,2,6,1.0,0.32968906667,-79.21206216667,4,9858.28,"$9,858.28",0.5,1,0,0,0,sex,Q4,29,ECECBA98,True,4,0.0008248666699999796,0.2566071333300073,0.09156020036999774,28.482920253337713,28.57448045370771,4,1.0
EC,11883155,ECECB413,4,3,CMPL,0.134984175,-79.407134225,9,6329.39,"$6,329.39",1.0,0,0,0,0,ter,Q4,129,ECECB018,False,4,0.12190787500000001,0.010794849999996359,13.531774125000002,1.1982250247071748,14.729999149707176,4,2.0
EC,11885463,ECECBA65,4,2,CMPL,-4.05017514,-79.64991628,4,14080.32,"$14,080.32",1.0,0,0,0,0,seg,Q4,150,ECECB338,True,4,0.4236496650000001,0.41090375499999254,47.025112815000014,45.49640871137534,92.52152152637535,4,4.0
EC,11885644,ECECB337,4,4,CMPL,-0.29282342,-78.39975898,14,3022.79,"$3,022.79",1.0,0,0,0,0,qua,Q2,384,ECECBA23,False,4,0.00015495500000001217,0.00039006999999458003,0.01720000500000135,0.04329720454063306,0.06049720954063441,4,3.0
EC,11886442,ECECB412,4,4,CMPL,-1.03980315,-79.9197159,13,7526.73,"$7,526.73",1.0,0,0,0,0,qua,Q4,48,ECECBA07,False,4,0.11766500000000002,0.19234905000000424,13.060815000000002,21.347228718103313,34.408043718103315,4,6.0
EC,11887339,ECECB175,2,2,1.0,-3.34253563333,-79.81679733333,7,4468.27,"$4,468.27",0.5,1,0,0,0,seg,Q3,3,ECECB315,False,2,0.041263066670000015,0.09280716666999922,4.580200400370002,10.284070495424999,14.864270895795,2,22.0
EC,11888724,ECECB618,4,2,CMPL,-2.3334166,-80.269528125,3,3035.78,"$3,035.78",1.0,0,0,0,0,seg,Q2,194,ECECB034,False,4,0.08559416666999997,0.182568491669997,9.500952500369998,20.24829913980814,29.749251640178137,4,5.0
EC,11892628,ECECBA02,4,7,CMPL,-1.9606152,-79.7267532,3,2057.8,"$2,057.80",1.0,0,0,0,0,sab,Q1,134,ECECB176,False,4,0.4085086,0.28237919999999406,45.3444546,31.325741761731866,76.67019636173187,4,4.0
EC,11893369,ECECB046,4,7,CMPL,-1.205304075,-80.371382975,5,7359.23,"$7,359.23",1.0,0,0,0,0,sab,Q4,295,ECECB046,False,4,0.2449146499999999,0.34538214999999184,27.18552614999999,38.32893613100598,65.51446228100598,4,1.0
EC,11893787,ECECBA85,2,6,1.0,-2.2275133,-80.85696633333,1,4384.89,"$4,384.89",0.5,1,0,0,0,sex,Q3,298,ECECB076,False,2,0.0007516999999999108,0.005644633330007309,0.0834386999999901,0.6260808548169486,0.7095195548169387,2,5.0
EC,11894010,ECECB462,2,5,1.0,-1.5471476,-79.52886675,7,3161.65,"$3,161.65",0.5,1,0,0,0,qui,Q2,71,ECECB415,False,2,0.010839833329999937,0.0033092500000009295,1.203221499629993,0.3671928395706903,1.5704143392006833,2,4.0
EC,11894152,ECECBA44,4,4,CMPL,-1.5608679,-80.8114102,2,2142.57,"$2,142.57",1.0,0,0,0,0,qua,Q1,104,ECECB099,False,4,0.001112259999999976,0.004149620000006848,0.12346085999999734,0.4604369123573961,0.5838977723573935,4,0.0
EC,11895449,ECECBA26,4,3,CMPL,-2.4001065,-80.681785925,9,6194.49,"$6,194.49",1.0,0,0,0,0,ter,Q3,388,ECECB009,False,4,0.08415116667000033,0.092568325000002,9.340779500370036,10.2660702807139,19.606849781083938,4,4.0
EC,11895457,ECECB278,2,6,1.0,-2.22975926667,-80.85835616667,3,2326.5,"$2,326.50",0.5,1,0,0,0,sex,Q1,298,ECECB076,False,2,0.01786386666999995,0.09195335832998808,1.9828892003699945,10.199094608380596,12.18198380875059,2,1.0
EC,11895752,ECECB320,2,4,1.0,-2.23522455,-80.9332643,10,2524.02,"$2,524.02",0.5,1,0,0,0,qua,Q2,87,ECECB422,False,2,0.0003327166700000106,0.0031503666699990163,0.036931550370001176,0.34942463027871745,0.38635618064871863,2,20.0
EC,11896496,ECECBA26,2,4,2.0,-2.3160359,-80.5679367,7,3901.89,"$3,901.89",0.5,0,1,0,0,qua,Q3,93,ECECB235,False,2,0.0840706,0.11384922499999561,9.331836599999999,12.626940896389845,21.958777496389843,2,1.0
EC,11896579,ECECB045,2,5,1.0,-1.87215425,-80.73645995,2,3821.34,"$3,821.34",0.5,1,0,0,0,qui,Q3,66,ECECB084,False,2,0.1405502166699999,0.047018350000001874,15.601074050369988,5.21625098723741,20.817325037607397,2,1.0
EC,11897225,ECECB555,2,5,1.0,-3.27964425,-79.32528145,4,4089.87,"$4,089.87",0.5,1,0,0,0,qui,Q3,75,ECECB176,False,2,0.0032972500000001403,0.015160883330011643,0.3659947500000156,1.6801018725592332,2.046096622559249,2,12.0
EC,11898433,ECECB271,2,2,2.0,-3.6232421,-79.2314957,4,2175.9,"$2,175.90",0.5,0,1,0,0,seg,Q1,85,ECECB492,False,2,0.000123466670000294,0.0056448333300096465,0.013704800370032633,0.6253240830265996,0.6390288833966322,2,4.0
EC,11898952,ECECBA81,2,2,1.0,-0.37859976667,-80.26877176667,5,4036.35,"$4,036.35",0.5,1,0,0,0,seg,Q3,367,ECECB298,False,2,3.026667000000094e-05,0.08431939999999827,0.0033596003700001043,9.359249068967298,9.362608669337298,2,1.0
EC,11898995,ECECBA81,4,2,CMPL,-0.37744775,-80.18643996667,9,4396.82,"$4,396.82",1.0,0,0,0,0,seg,Q3,60,ECECBA61,False,4,0.0011520166699999779,0.08233180000000573,0.12787385036999754,9.13863149784292,9.266505348212918,4,1.0
EC,11899220,ECECBA83,2,2,1.0,-0.84673133333,-80.3503357,8,2297.0,"$2,297.00",0.5,1,0,0,0,seg,Q1,410,ECECB069,False,2,0.05991916665999997,0.1161775333300028,6.651027499259996,12.894298035660773,19.54532553492077,2,
EC,11901322,ECECB332,4,4,CMPL,-0.3233472,-78.474028625,9,2337.85,"$2,337.85",1.0,0,0,0,0,qua,Q1,165,ECECB205,False,4,0.01903617499999999,0.003800775000001977,2.1130154249999986,0.42187930673823415,2.5348947317382327,4,18.0
EC,11902201,ECECB001,4,4,CMPL,-0.20142396,-78.43189838,13,2200.26,"$2,200.26",1.0,0,0,0,0,qua,Q1,28,ECECBA27,False,4,0.002779685000000004,0.0038677199999881395,0.3085450350000004,0.4293142670762199,0.7378593020762203,4,29.0
EC,11903946,ECECB543,2,3,2.0,-0.1461466,-78.50581895,7,2225.68,"$2,225.68",0.5,0,1,0,0,ter,Q1,217,ECECB541,False,2,0.009267949999999997,0.0014056249999896409,1.0287424499999998,0.15602386743066987,1.1847663174306695,2,3.0
EC,11904069,ECECB321,2,4,2.0,-0.08612425,-78.44871445,11,2056.84,"$2,056.84",0.5,0,1,0,0,qua,Q1,330,ECECB460,False,2,0.01210675,0.005230049999994435,1.3438492499999999,0.5805348941495931,1.924384144149593,2,4.0
EC,11904216,ECECB541,4,3,CMPL,-0.144845825,-78.459421325,12,2831.96,"$2,831.96",1.0,0,0,0,0,ter,Q2,245,ECECB434,False,4,0.001342915,0.004769795000001409,0.149063565,0.5294455531606406,0.6785091181606406,4,7.0
EC,11906280,ECECB030,4,4,CMPL,-0.1256404,-78.49400746,8,4022.0,"$4,022.00",1.0,0,0,0,0,qua,Q3,46,ECECB586,False,4,0.044435524999999976,0.01000908500000719,4.932343274999997,1.1110057638368627,6.04334903883686,4,7.0
EC,11906815,ECECB526,2,2,1.0,-0.2706497,-78.5334776,6,3132.57,"$3,132.57",0.5,1,0,0,0,seg,Q2,80,ECECB002,False,2,0.0011770999999999865,0.008594899999991412,0.1306580999999985,0.9540232560487243,1.0846813560487227,2,31.0
EC,11907260,ECECB533,1,6,4.0,-0.3892485,-78.5263589,16,2983.59,"$2,983.59",0.25,0,0,0,1,sex,Q2,2,ECECB024,False,1,0.024414199999999997,0.025115399999990018,2.7099762,2.7877450660747582,5.497721266074758,1,11.0
EC,11907481,ECECB015,4,2,CMPL,-0.22570836667,-78.34094438333,7,2757.07,"$2,757.07",1.0,0,0,0,0,seg,Q2,177,ECECBA50,False,4,0.09056716667,0.04558754999999337,10.05295550037,5.060178786525049,15.11313428689505,4,26.0
EC,11907503,ECECB325,2,3,2.0,-0.23965613333,-78.52075623333,10,2365.28,"$2,365.28",0.5,0,1,0,0,ter,Q1,341,ECECB539,False,2,0.009363416670000013,0.0039253666699892165,1.0393392503700014,0.43571188879431216,1.4750511391643135,2,43.0
EC,11909822,ECECB007,4,4,CMPL,-0.10666885,-78.487164275,8,28336.39,"$28,336.39",1.0,0,0,0,0,qua,Q4,46,ECECB586,True,4,0.07923427499999999,0.2271499499999976,8.795004525,25.21360075462539,34.008605279625385,4,16.0
EC,11910121,ECECB548,2,3,1.0,-0.21052563333,-78.48211286667,5,6876.46,"$6,876.46",0.5,1,0,0,0,ter,Q4,125,ECECB530,False,2,0.0026761333399999976,0.01433526666001228,0.29705080073999973,1.5912038578098915,1.8882546585498912,2,27.0
EC,11911560,ECECB007,4,6,CMPL,-0.189109775,-78.50938245,4,16824.15,"$16,824.15",1.0,0,0,0,0,sex,Q4,125,ECECB530,True,4,0.08244092500000001,0.022218175000006113,9.150942675000001,2.466203991671317,11.617146666671319,4,2.0
EC,11912360,ECECB321,4,2,CMPL,-0.0973936,-78.43319778,5,14775.45,"$14,775.45",1.0,0,0,0,0,seg,Q4,343,ECECB135,True,4,0.011269349999999997,0.01551666999999668,1.2508978499999996,1.722347881675359,2.973245731675359,4,1.0
EC,11914609,ECECB326,4,3,CMPL,-0.19541695,-78.5068785,3,3547.67,"$3,547.67",1.0,0,0,0,0,ter,Q3,125,ECECB530,False,4,0.007137016669999996,0.0016128999999978078,0.7922088503699996,0.1790308586917671,0.9712397090617666,4,60.0
EC,11914653,ECECB032,2,2,2.0,-0.08923496667,-78.45238296667,10,2591.92,"$2,591.92",0.5,0,1,0,0,seg,Q2,330,ECECB460,False,2,0.01162723333,0.0011095333299948607,1.29062289963,0.12315805026124074,1.4137809498912408,2,30.0
EC,11914670,ECECB323,4,4,CMPL,-0.21816835,-78.51610775,8,3073.58,"$3,073.58",1.0,0,0,0,0,qua,Q2,283,ECECB079,False,4,0.0017031166699999767,0.0010655833300035056,0.1890459503699974,0.1182788921620258,0.3073248425320232,4,5.0
EC,11916839,ECECB105,2,4,1.0,-0.0009148,-78.5168171,8,2624.79,"$2,624.79",0.5,1,0,0,0,qua,Q2,161,ECECB018,False,2,0.0068065999999999995,0.061575699999991684,0.7555325999999999,6.834902699127894,7.590435299127893,2,17.0
EC,11917697,ECECB542,4,2,CMPL,-0.171547,-78.48642486,6,4483.25,"$4,483.25",1.0,0,0,0,0,seg,Q3,217,ECECB541,False,4,0.017503749999999985,0.009209440000006452,1.9429162499999983,1.0222432580873673,2.965159508087366,4,9.0
EC,11918445,ECECB109,2,3,1.0,-0.1302945,-78.3105745,14,3060.68,"$3,060.68",0.5,1,0,0,0,ter,Q2,296,ECECBA49,False,2,0.019859600000000005,0.01612249999999449,2.2044156000000004,1.7895928726522177,3.994008472652218,2,14.0
EC,11920086,ECECB033,2,3,1.0,-0.12419486667,-78.46990216667,9,2269.18,"$2,269.18",0.5,1,0,0,0,ter,Q1,46,ECECB586,False,2,0.0005568333299999922,0.0035733333400003175,0.06180849962999914,0.3966390689278812,0.4584475685578803,2,15.0
EC,11921612,ECECB423,2,5,1.0,-0.34709186667,-79.16690906667,6,3689.67,"$3,689.67",0.5,1,0,0,0,qui,Q3,378,ECECBA18,False,2,0.10814805238000003,0.011377647619994491,12.004433814180002,1.2628957125268985,13.2673295267069,2,5.0
EC,11923036,ECECB565,4,4,CMPL,-0.256740825,-79.15307995,4,3229.69,"$3,229.69",1.0,0,0,0,0,qua,Q2,31,ECECB544,False,4,0.004227374999999978,0.004822050000001354,0.4692386249999975,0.5352421763601796,1.0044808013601771,4,34.0
EC,11923476,ECECB416,2,5,1.0,-0.25245175,-79.17081335,14,2735.27,"$2,735.27",0.5,1,0,0,0,qui,Q2,391,ECECB548,False,2,0.0031484499999999693,0.0045090500000100064,0.3494779499999966,0.5004996916506697,0.8499776416506662,2,18.0
EC,11924696,ECECB066,2,4,2.0,-0.1817287,-76.793533,9,2534.42,"$2,534.42",0.5,0,1,0,0,qua,Q2,137,ECECBA55,False,2,0.22417990000000002,0.17005659999999523,24.883968900000003,18.876187651548083,43.760156551548086,2,11.0
EC,11924783,ECECB067,4,2,CMPL,-0.19299285,-76.6403001,4,19230.9,"$19,230.90",1.0,0,0,0,0,seg,Q4,5,ECECB394,True,4,0.263102575,0.35312897499998996,29.204385825,39.19709386170398,68.40147968670398,4,11.0
EC,11924805,ECECB066,2,4,2.0,-0.17907425,-76.8360673,6,1972.0,"$1,972.00",0.5,0,1,0,0,qua,Q1,137,ECECBA55,False,2,0.0026544500000000026,0.0425342999999998,0.2946439500000003,4.7212842403380195,5.01592819033802,2,6.0
EC,11925982,ECECB532,2,2,2.0,-0.0694143,-78.41915753333,6,2248.54,"$2,248.54",0.5,0,1,0,0,seg,Q1,343,ECECB135,False,2,0.002527600000000005,0.002814833329992439,0.2805636000000005,0.31244627033222716,0.5930098703322277,2,3.0
EC,11926613,ECECB601,2,6,2.0,0.17168685,-78.41047185,10,20198.36,"$20,198.36",0.5,0,1,0,0,sex,Q4,215,ECECBA47,True,4,0.0020603499999999886,0.0006187000000039689,0.22869884999999873,0.06867539168052776,0.2973742416805265,4,4.0
EC,11929467,ECECB059,2,4,1.0,-0.2593724,-79.21311816667,8,4923.47,"$4,923.47",0.5,1,0,0,0,qua,Q3,209,ECECB579,False,2,0.006913649999999993,0.0012319166699938933,0.7674151499999993,0.13674134924771694,0.9041564992477162,2,23.0
EC,11932050,ECECB571,4,4,CMPL,-0.013660375,-79.09202055,5,3066.84,"$3,066.84",1.0,0,0,0,0,qua,Q2,274,ECECB258,False,4,0.23142375833,0.2558326500000021,25.68803717463,28.397423342897294,54.085460517527295,4,1.0
EC,11932654,ECECB408,2,4,1.0,-0.41193466667,-79.4517068,9,4580.9,"$4,580.90",0.5,1,0,0,0,qua,Q3,315,ECECB215,False,2,0.019023383329999977,0.030287850000007666,2.1115955496299974,3.361864459764792,5.47346000939479,2,1.0
EC,11933314,ECECB408,4,4,CMPL,-0.38694135,-79.371776425,15,4899.19,"$4,899.19",1.0,0,0,0,0,qua,Q3,108,ECECB542,False,4,0.024993316669999988,0.07993037500000355,2.774258150369999,8.872069300627368,11.646327450997367,4,4.0
EC,11933713,ECECB107,2,3,2.0,-0.91341155,-78.6331825,8,19367.11,"$19,367.11",0.5,0,1,0,0,ter,Q4,263,ECECB143,True,4,0.0053341500000000375,0.011049200000002202,0.5920906500000042,1.2263053515984779,1.8183960015984821,4,1.0
EC,11933957,ECECB092,2,7,1.0,-1.3293459,-78.52787985,6,1978.65,"$1,978.65",0.5,1,0,0,0,sab,Q1,254,ECECB178,False,2,0.06804520000000003,0.101593500000007,7.553017200000003,11.273843419884273,18.826860619884275,2,5.0
EC,11935273,ECECBA04,4,3,CMPL,-2.176464465,-79.827672055,14,313459.98,"$313,459.98",1.0,0,0,0,0,ter,Q4,189,ECECB176,True,4,0.03160046499999991,0.05789679000000092,3.50765161499999,6.421907586295695,9.929559201295685,4,7.0
EC,11936019,ECECB178,4,3,CMPL,-0.1749965,-78.4923692,3,2211.3,"$2,211.30",1.0,0,0,0,0,ter,Q1,217,ECECB541,False,4,0.006640366670000009,0.014989933329999872,0.737080700370001,1.6638748388422122,2.4009555392122133,4,30.0
EC,11936519,ECECB511,4,2,CMPL,-2.23881105,-79.886230075,3,24806.7,"$24,806.70",1.0,0,0,0,0,seg,Q4,395,ECECB253,True,4,0.012130949999999974,0.003062975000005963,1.346535449999997,0.3397307050227528,1.68626615502275,4,27.0
EC,11950556,ECECBA96,2,3,2.0,-2.30932845,-78.1183168,6,3752.73,"$3,752.73",0.5,0,1,0,0,ter,Q3,281,ECECB255,False,2,0.3624666000000003,0.12830015000000117,40.23379260000004,14.229750535162854,54.463543135162894,2,7.0
EC,11989412,ECECB028,2,3,1.0,-0.0744973,-78.4811754,8,2075.62,"$2,075.62",0.5,1,0,0,0,ter,Q1,330,ECECB460,False,2,0.0644241,0.03747984999999687,7.1510751,4.1602598333705405,11.31133493337054,2,34.0
EC,12011071,ECECB133,2,7,1.0,-1.8733102,-80.0094681,6,2415.14,"$2,415.14",0.5,1,0,0,0,sab,Q1,61,ECECB273,False,2,0.10335769999999989,0.0012644500000078551,11.472704699999987,0.1402789381146375,11.612983638114624,2,15.0
EC,12019555,ECECB124,2,4,2.0,-1.4789136,-77.99807665,8,2021.07,"$2,021.07",0.5,0,1,0,0,qua,Q1,0,ECECB087,False,2,0.0017244499999999885,0.0008101499999924044,0.19141394999999872,0.08989669463197712,0.28131064463197586,2,26.0
EC,12027769,ECECB082,2,3,2.0,-1.18819405,-77.8736447,16,3470.02,"$3,470.02",0.5,0,1,0,0,ter,Q3,308,ECECB598,False,2,0.06715789999999999,0.053890649999999596,7.454526899999999,5.980575915002441,13.435102815002441,2,2.0
EC,12028775,ECECB500,2,5,1.0,-1.79773353333,-80.7574927,8,2618.31,"$2,618.31",0.5,1,0,0,0,qui,Q2,261,ECECB025,False,2,0.03294676667000007,0.006799450000002594,3.6570911003700077,0.7543674690806375,4.411458569450645,2,4.0
EC,12041456,ECECB542,2,3,2.0,-0.1915493,-78.48406413333,10,2077.09,"$2,077.09",0.5,0,1,0,0,ter,Q1,125,ECECB530,False,2,0.0200023,0.0023607266700054197,2.2202553000000003,0.2620391959893543,2.4822944959893545,2,51.0
EC,12080740,ECECB133,2,7,1.0,-1.8438959,-80.00118365,9,6891.15,"$6,891.15",0.5,1,0,0,0,sab,Q4,61,ECECB273,False,2,0.029414300000000004,0.008284450000004995,3.2649873000000005,0.9190977967935711,4.184085096793572,2,1.0
EC,12096641,ECECB083,1,4,3.0,-1.3544878,-78.6160459,7,2005.04,"$2,005.04",0.25,0,0,1,0,qua,Q1,19,ECECBA97,False,1,0.025064399999999987,0.007180800000000431,2.7821483999999987,0.7968460844613381,3.5789944844613366,1,6.0
EC,12104719,ECECB465,2,4,1.0,-1.9307023,-79.4476003,10,4859.33,"$4,859.33",0.5,1,0,0,0,qua,Q3,89,ECECB603,False,2,0.1663196,0.27435359999999775,18.4614756,30.435961474198415,48.897437074198415,2,3.0
EC,12104869,ECECB578,2,5,1.0,-3.4520718,-79.95987755,5,2569.6,"$2,569.60",0.5,1,0,0,0,qui,Q2,103,ECECB502,False,2,0.027449299999999788,0.06718668333000721,3.0468722999999764,7.44418993713594,10.491062237135917,2,12.0
EC,12106912,ECECB599,2,6,2.0,-0.30592126667,-76.8592556,7,2712.3,"$2,712.30",0.5,0,1,0,0,sex,Q2,262,ECECB176,False,2,0.11267543332999996,0.03362909999999886,12.506973099629995,3.7327768914688897,16.239749991098886,2,12.0
EC,12115605,ECECB077,2,3,1.0,-0.30695655,-78.548687,10,6563.72,"$6,563.72",0.5,1,0,0,0,ter,Q4,202,ECECB007,False,2,0.001231250000000017,0.0008552000000037197,0.1366687500000019,0.09492583771476318,0.23159458771476507,2,29.0
EC,12132989,ECECBA41,2,7,1.0,-4.21712215,-79.25679675,7,4405.21,"$4,405.21",0.5,1,0,0,0,sab,Q3,107,ECECB252,False,2,0.0021176000000000528,0.0018029999999953361,0.23505360000000586,0.1995911491769822,0.43464474917698803,2,9.0
EC,12135678,ECECBA50,4,4,CMPL,-0.27498865,-80.037174725,7,4035.12,"$4,035.12",1.0,0,0,0,0,qua,Q3,180,ECECB225,False,4,0.17148095000000002,0.042191924999997354,19.034385450000002,4.683249735642958,23.717635185642962,4,4.0
EC,12139943,ECECBA84,2,4,1.0,-2.21130215,-80.95102845,2,2423.53,"$2,423.53",0.5,1,0,0,0,qua,Q1,294,ECECB198,False,2,0.024230150000000172,0.01915604999999232,2.689546650000019,2.124738130649335,4.814284780649354,2,18.0
EC,12143196,ECECB403,2,6,1.0,-1.12096573333,-79.43423716667,9,9017.88,"$9,017.88",0.5,1,0,0,0,sex,Q4,264,ECECBA86,True,4,0.0009136166699998949,6.116670007827452e-06,0.10141145036998833,0.0006788204336430486,0.10209027080363138,4,6.0
EC,12148269,ECECBA47,2,6,2.0,-2.45868726667,-78.1693603,7,4117.99,"$4,117.99",0.5,0,1,0,0,sex,Q3,188,ECECB095,False,2,0.14233853334000024,0.03428016666998701,15.799577200740027,3.8015955774430488,19.601172778183077,2,6.0
EC,12153119,ECECB542,2,3,1.0,-0.17530455,-78.47107015,6,2985.48,"$2,985.48",0.5,1,0,0,0,ter,Q2,217,ECECB541,False,2,0.016244750000000002,0.012993983329991465,1.8031672500000002,1.4423253985054187,3.2454926485054187,2,29.0
EC,12156705,ECECB073,4,5,CMPL,-1.0038773,-77.813831075,10,52545.81,"$52,545.81",1.0,0,0,0,0,qui,Q4,98,ECECBA57,True,4,0.449517425,0.18070029999999804,49.896434175,20.054654675298554,69.95108885029856,4,32.0
EC,12160920,ECECBA77,2,4,1.0,0.38836435,-77.9397258,10,7421.65,"$7,421.65",0.5,1,0,0,0,qua,Q4,405,ECECBA22,False,2,0.04402399999999995,0.008419299999999907,4.886663999999994,0.9345208315468203,5.821184831546814,2,6.0
EC,12164852,ECECB004,4,3,CMPL,-0.2083216,-78.388589325,16,10245.48,"$10,245.48",1.0,0,0,0,0,ter,Q4,319,ECECB021,True,4,0.06429906667000002,0.04123345832999803,7.1371964003700015,4.576883621827694,11.714080022197695,4,4.0
EC,12166703,ECECB604,2,4,1.0,-0.6942198,-80.09381406667,5,2298.14,"$2,298.14",0.5,1,0,0,0,qua,Q1,96,ECECB572,False,2,0.0006791999999999909,5.9600000000159525e-05,0.07539119999999899,0.006615114395568546,0.08200631439556753,2,24.0
EC,12167820,ECECB018,2,2,1.0,-0.2290866,-78.33871155,13,8475.12,"$8,475.12",0.5,1,0,0,0,seg,Q4,177,ECECBA50,True,4,0.0011031999999999986,0.0004924499999958698,0.12245519999999985,0.05466151307277093,0.17711671307277077,4,8.0
EC,12170872,ECECB256,4,3,CMPL,-2.21370356,-79.94232892,8,2773.79,"$2,773.79",1.0,0,0,0,0,ter,Q2,147,ECECBA60,False,4,0.008081840000000007,0.005801186669998515,0.8970842400000008,0.6434511583329398,1.5405353983329406,4,23.0
EC,12171272,ECECB466,4,2,CMPL,-2.63212423333,-80.38879403333,3,21719.38,"$21,719.38",1.0,0,0,0,0,seg,Q4,143,ECECB406,True,4,0.0131761666700001,0.009441233329994247,1.4625545003700111,1.046871261934737,2.509425762304748,4,12.0
EC,12176508,ECECB287,4,3,CMPL,-3.26934355,-80.0025618,12,5740.65,"$5,740.65",1.0,0,0,0,0,ter,Q3,70,ECECBA14,False,4,0.003255075000000218,0.0608940500000017,0.3613133250000242,6.748238709762266,7.10955203476229,4,26.0
